,DayofMonth,DayOfWeek,IATA_Code_Marketing_Airline,IATA_Code_Operating_Airline,Origin,OriginState,OriginStateName,Dest,DestState,DestStateName,DepDelay,DepDelayMinutes,DepTimeBlk,ArrDelay,ArrDelayMinutes,ArrTimeBlk,Cancelled,Distance
1885,10,3,UA,YV,ELP,TX,Texas,IAH,TX,Texas,-6.0,0.0,0001-0559,-21.0,0.0,0800-0859,0.0,667.0
1886,10,3,UA,YV,OKC,OK,Oklahoma,IAH,TX,Texas,0.0,0.0,1700-1759,-12.0,0.0,1800-1859,0.0,395.0
1887,10,3,UA,YV,MFE,TX,Texas,IAH,TX,Texas,-6.0,0.0,1400-1459,-25.0,0.0,1500-1559,0.0,316.0
1888,10,3,UA,YV,IAH,TX,Texas,MCI,MO,Missouri,-1.0,0.0,0800-0859,-14.0,0.0,1000-1059,0.0,643.0
1889,10,3,UA,YV,ATL,GA,Georgia,IAD,VA,Virginia,-1.0,0.0,0900-0959,-4.0,0.0,1100-1159,0.0,534.0
1890,10,3,UA,YV,DFW,TX,Texas,IAH,TX,Texas,-1.0,0.0,0800-0859,-8.0,0.0,0900-0959,0.0,224.0
1891,10,3,UA,YV,RDU,NC,North Carolina,IAH,TX,Texas,-1.0,0.0,1300-1359,-11.0,0.0,1500-1559,0.0,1042.0
1892,10,3,UA,YV,SRQ,FL,Florida,IAH,TX,Texas,-14.0,0.0,1600-1659,-40.0,0.0,1800-1859,0.0,796.0
1893,10,3,UA,YV,SDF,KY,Kentucky,IAH,TX,Texas,-8.0,0.0,0900-0959,-23.0,0.0,1100-1159,0.0,788.0
1894,10,3,UA,YV,IAH,TX,Texas,OKC,OK,Oklahoma,-6.0,0.0,1800-1859,-18.0,0.0,2000-2059,0.0,395.0
1895,10,3,UA,YV,IAH,TX,Texas,ELP,TX,Texas,3.0,3.0,1200-1259,6.0,6.0,1300-1359,0.0,667.0
1896,10,3,UA,YV,SDF,KY,Kentucky,IAH,TX,Texas,-7.0,0.0,1500-1559,-16.0,0.0,1700-1759,0.0,788.0
1897,10,3,UA,YV,IAH,TX,Texas,DFW,TX,Texas,-2.0,0.0,1800-1859,8.0,8.0,2000-2059,0.0,224.0
1898,10,3,UA,YV,IAH,TX,Texas,MSY,LA,Louisiana,5.0,5.0,1600-1659,-19.0,0.0,1700-1759,0.0,305.0
1899,10,3,UA,YV,IAH,TX,Texas,MFE,TX,Texas,151.0,151.0,0900-0959,144.0,144.0,1100-1159,0.0,316.0
1900,10,3,UA,YV,LGA,NY,New York,IAH,TX,Texas,12.0,12.0,1600-1659,3.0,3.0,2000-2059,0.0,1416.0
1901,10,3,UA,YV,IAH,TX,Texas,ICT,KS,Kansas,-4.0,0.0,1400-1459,-9.0,0.0,1600-1659,0.0,542.0
1902,10,3,UA,YV,DFW,TX,Texas,IAH,TX,Texas,105.0,105.0,0001-0559,124.0,124.0,0600-0659,0.0,224.0
1903,10,3,UA,YV,SDF,KY,Kentucky,IAH,TX,Texas,-4.0,0.0,0700-0759,18.0,18.0,0800-0859,0.0,788.0
1904,10,3,UA,YV,IAH,TX,Texas,MAF,TX,Texas,0.0,0.0,0700-0759,14.0,14.0,0800-0859,0.0,429.0
1905,10,3,UA,YV,MAF,TX,Texas,IAH,TX,Texas,3.0,3.0,0900-0959,-11.0,0.0,1100-1159,0.0,429.0
1906,10,3,UA,YV,TUL,OK,Oklahoma,DEN,CO,Colorado,-6.0,0.0,1700-1759,7.0,7.0,1800-1859,0.0,541.0
1907,10,3,UA,YV,XNA,AR,Arkansas,IAH,TX,Texas,-7.0,0.0,0600-0659,-6.0,0.0,0800-0859,0.0,438.0
1908,10,3,UA,YV,IAH,TX,Texas,LIT,AR,Arkansas,0.0,0.0,1800-1859,-15.0,0.0,1900-1959,0.0,374.0
1909,10,3,UA,YV,SAT,TX,Texas,IAH,TX,Texas,0.0,0.0,1600-1659,-8.0,0.0,1700-1759,0.0,191.0
1910,10,3,UA,YV,ICT,KS,Kansas,DEN,CO,Colorado,-1.0,0.0,1400-1459,-14.0,0.0,1400-1459,0.0,420.0
1911,10,3,UA,YV,ICT,KS,Kansas,DEN,CO,Colorado,100.0,100.0,0600-0659,85.0,85.0,0600-0659,0.0,420.0
1912,10,3,UA,YV,SAT,TX,Texas,IAH,TX,Texas,-6.0,0.0,1200-1259,-14.0,0.0,1300-1359,0.0,191.0
1913,10,3,UA,YV,RAP,SD,South Dakota,DEN,CO,Colorado,-6.0,0.0,1500-1559,-16.0,0.0,1700-1759,0.0,300.0
1914,10,3,UA,YV,ELP,TX,Texas,DEN,CO,Colorado,-5.0,0.0,0600-0659,-18.0,0.0,0800-0859,0.0,563.0
1915,10,3,UA,YV,DEN,CO,Colorado,TUL,OK,Oklahoma,71.0,71.0,1300-1359,51.0,51.0,1600-1659,0.0,541.0
1916,10,3,UA,YV,IAH,TX,Texas,MEM,TN,Tennessee,0.0,0.0,1600-1659,-15.0,0.0,1800-1859,0.0,468.0
1917,10,3,UA,YV,DEN,CO,Colorado,OKC,OK,Oklahoma,100.0,100.0,1000-1059,99.0,99.0,1200-1259,0.0,495.0
1918,10,3,UA,YV,DEN,CO,Colorado,ICT,KS,Kansas,96.0,96.0,2000-2059,77.0,77.0,2300-2359,0.0,420.0
1919,10,3,UA,YV,PHX,AZ,Arizona,IAH,TX,Texas,1.0,1.0,1100-1159,-16.0,0.0,1500-1559,0.0,1009.0
1920,10,3,UA,YV,PIT,PA,Pennsylvania,IAH,TX,Texas,-8.0,0.0,0800-0859,-4.0,0.0,1100-1159,0.0,1117.0
1921,10,3,UA,YV,ORF,VA,Virginia,IAD,VA,Virginia,-3.0,0.0,1000-1059,-14.0,0.0,1100-1159,0.0,157.0
1922,10,3,UA,YV,IAD,VA,Virginia,ORF,VA,Virginia,-2.0,0.0,0800-0859,-6.0,0.0,0900-0959,0.0,157.0
1923,10,3,UA,YV,TUL,OK,Oklahoma,DEN,CO,Colorado,-10.0,0.0,0001-0559,-5.0,0.0,0600-0659,0.0,541.0
1924,10,3,UA,YV,TUS,AZ,Arizona,DEN,CO,Colorado,-3.0,0.0,1000-1059,3.0,3.0,1200-1259,0.0,639.0
1925,10,3,UA,YV,LIT,AR,Arkansas,DEN,CO,Colorado,-8.0,0.0,1300-1359,-9.0,0.0,1500-1559,0.0,771.0
1926,10,3,UA,YV,DTW,MI,Michigan,IAH,TX,Texas,0.0,0.0,1100-1159,4.0,4.0,1300-1359,0.0,1075.0
1927,10,3,UA,YV,PHX,AZ,Arizona,IAH,TX,Texas,-2.0,0.0,0001-0559,-27.0,0.0,0800-0859,0.0,1009.0
1928,10,3,UA,YV,MSY,LA,Louisiana,IAH,TX,Texas,-8.0,0.0,1900-1959,-21.0,0.0,2000-2059,0.0,305.0
1929,10,3,UA,YV,LIT,AR,Arkansas,DEN,CO,Colorado,19.0,19.0,0800-0859,26.0,26.0,0900-0959,0.0,771.0
1930,10,3,UA,YV,IAD,VA,Virginia,PVD,RI,Rhode Island,-1.0,0.0,1700-1759,-7.0,0.0,1800-1859,0.0,371.0
1931,10,3,UA,YV,DEN,CO,Colorado,ICT,KS,Kansas,-4.0,0.0,1000-1059,-18.0,0.0,1300-1359,0.0,420.0
1932,10,3,UA,YV,IAH,TX,Texas,MSY,LA,Louisiana,5.0,5.0,2100-2159,-15.0,0.0,2200-2259,0.0,305.0
1933,10,3,UA,YV,PVD,RI,Rhode Island,IAD,VA,Virginia,17.0,17.0,0001-0559,-3.0,0.0,0700-0759,0.0,371.0
1934,10,3,UA,YV,MSY,LA,Louisiana,IAH,TX,Texas,-4.0,0.0,0001-0559,-23.0,0.0,0600-0659,0.0,305.0
1935,10,3,UA,YV,DEN,CO,Colorado,ELP,TX,Texas,-7.0,0.0,2000-2059,-19.0,0.0,2200-2259,0.0,563.0
1936,10,3,UA,YV,PWM,ME,Maine,IAD,VA,Virginia,34.0,34.0,0900-0959,19.0,19.0,1100-1159,0.0,493.0
1937,10,3,UA,YV,LGA,NY,New York,IAH,TX,Texas,0.0,0.0,1200-1259,-6.0,0.0,1500-1559,0.0,1416.0
1938,10,3,UA,YV,MEM,TN,Tennessee,IAH,TX,Texas,95.0,95.0,1100-1159,81.0,81.0,1300-1359,0.0,468.0
1939,10,3,UA,YV,IAH,TX,Texas,CRP,TX,Texas,0.0,0.0,1200-1259,-21.0,0.0,1300-1359,0.0,201.0
1940,10,3,UA,YV,OKC,OK,Oklahoma,IAH,TX,Texas,71.0,71.0,1300-1359,57.0,57.0,1500-1559,0.0,395.0
1941,10,3,UA,YV,IND,IN,Indiana,IAH,TX,Texas,149.0,149.0,1100-1159,130.0,130.0,1300-1359,0.0,844.0
1942,10,3,UA,YV,DEN,CO,Colorado,BIL,MT,Montana,110.0,110.0,1500-1559,113.0,113.0,1700-1759,0.0,455.0
1943,10,3,UA,YV,IAH,TX,Texas,OKC,OK,Oklahoma,-7.0,0.0,1400-1459,-20.0,0.0,1600-1659,0.0,395.0
1944,10,3,UA,YV,IAH,TX,Texas,SAT,TX,Texas,0.0,0.0,1400-1459,9.0,9.0,1500-1559,0.0,191.0
1945,10,3,UA,YV,IAH,TX,Texas,RDU,NC,North Carolina,-3.0,0.0,0800-0859,-15.0,0.0,1100-1159,0.0,1042.0
1946,10,3,UA,YV,MSP,MN,Minnesota,IAH,TX,Texas,89.0,89.0,1700-1759,74.0,74.0,2100-2159,0.0,1034.0
1947,10,3,UA,YV,IAH,TX,Texas,MAF,TX,Texas,-8.0,0.0,0900-0959,-19.0,0.0,1100-1159,0.0,429.0
1948,10,3,UA,YV,SAV,GA,Georgia,IAH,TX,Texas,82.0,82.0,1500-1559,97.0,97.0,1700-1759,0.0,851.0
1949,10,3,UA,YV,HRL,TX,Texas,IAH,TX,Texas,-11.0,0.0,1200-1259,-21.0,0.0,1300-1359,0.0,295.0
1950,10,3,UA,YV,IAH,TX,Texas,MEM,TN,Tennessee,-4.0,0.0,1200-1259,-12.0,0.0,1300-1359,0.0,468.0
1951,10,3,UA,YV,BIL,MT,Montana,DEN,CO,Colorado,99.0,99.0,1800-1859,127.0,127.0,1900-1959,0.0,455.0
1952,10,3,UA,YV,IAH,TX,Texas,TUL,OK,Oklahoma,-3.0,0.0,1400-1459,-12.0,0.0,1600-1659,0.0,429.0
1953,10,3,UA,YV,IAH,TX,Texas,DTW,MI,Michigan,0.0,0.0,0800-0859,-22.0,0.0,1200-1259,0.0,1075.0
1954,10,3,UA,YV,IAH,TX,Texas,OMA,NE,Nebraska,-1.0,0.0,1100-1159,-6.0,0.0,1400-1459,0.0,781.0
1955,10,3,UA,YV,IAD,VA,Virginia,SYR,NY,New York,866.0,866.0,1700-1759,847.0,847.0,1800-1859,0.0,296.0
1956,10,3,UA,YV,IAH,TX,Texas,PIT,PA,Pennsylvania,-1.0,0.0,1800-1859,-18.0,0.0,2200-2259,0.0,1117.0
1957,10,3,UA,YV,IAD,VA,Virginia,PWM,ME,Maine,-4.0,0.0,1700-1759,-21.0,0.0,1900-1959,0.0,493.0
1958,10,3,UA,YV,CRP,TX,Texas,IAH,TX,Texas,-3.0,0.0,0900-0959,-15.0,0.0,1000-1059,0.0,201.0
1959,10,3,UA,YV,PNS,FL,Florida,IAH,TX,Texas,92.0,92.0,0900-0959,88.0,88.0,1000-1059,0.0,489.0
1960,10,3,UA,YV,IAH,TX,Texas,LGA,NY,New York,-1.0,0.0,1400-1459,-42.0,0.0,1900-1959,0.0,1416.0
1961,10,3,UA,YV,LIT,AR,Arkansas,IAH,TX,Texas,19.0,19.0,0700-0759,6.0,6.0,0800-0859,0.0,374.0
1962,10,3,UA,YV,MFE,TX,Texas,IAH,TX,Texas,-10.0,0.0,1900-1959,-30.0,0.0,2000-2059,0.0,316.0
1963,10,3,UA,YV,CRP,TX,Texas,IAH,TX,Texas,-11.0,0.0,1400-1459,-26.0,0.0,1500-1559,0.0,201.0
1964,10,3,UA,YV,MEM,TN,Tennessee,IAH,TX,Texas,-1.0,0.0,1500-1559,-14.0,0.0,1700-1759,0.0,468.0
1965,10,3,UA,YV,PIT,PA,Pennsylvania,IAH,TX,Texas,48.0,48.0,1200-1259,39.0,39.0,1500-1559,0.0,1117.0
1966,10,3,UA,YV,MAF,TX,Texas,IAH,TX,Texas,-8.0,0.0,1200-1259,-8.0,0.0,1300-1359,0.0,429.0
1967,10,3,UA,YV,MCI,MO,Missouri,IAH,TX,Texas,-5.0,0.0,0800-0859,4.0,4.0,1100-1159,0.0,643.0
1968,10,3,UA,YV,IAD,VA,Virginia,JAX,FL,Florida,3.0,3.0,1800-1859,7.0,7.0,2000-2059,0.0,630.0
1969,10,3,UA,YV,IAH,TX,Texas,MEM,TN,Tennessee,158.0,158.0,0700-0759,161.0,161.0,0900-0959,0.0,468.0
1970,10,3,UA,YV,IAH,TX,Texas,MCI,MO,Missouri,21.0,21.0,1100-1159,-1.0,0.0,1400-1459,0.0,643.0
1971,10,3,UA,YV,IAH,TX,Texas,SDF,KY,Kentucky,1.0,1.0,1600-1659,-16.0,0.0,1900-1959,0.0,788.0
1972,10,3,UA,YV,ICT,KS,Kansas,DEN,CO,Colorado,-15.0,0.0,1700-1759,-18.0,0.0,1800-1859,0.0,420.0
1973,10,3,UA,YV,IAD,VA,Virginia,ROA,VA,Virginia,110.0,110.0,1700-1759,91.0,91.0,1800-1859,0.0,177.0
1974,10,3,UA,YV,IAH,TX,Texas,LGA,NY,New York,10.0,10.0,0700-0759,-6.0,0.0,1100-1159,0.0,1416.0
1975,10,3,UA,YV,IAH,TX,Texas,GUC,CO,Colorado,4.0,4.0,0900-0959,23.0,23.0,1100-1159,0.0,886.0
1976,10,3,UA,YV,SAT,TX,Texas,IAH,TX,Texas,-2.0,0.0,0900-0959,-8.0,0.0,1000-1059,0.0,191.0
1977,10,3,UA,YV,IAH,TX,Texas,PHX,AZ,Arizona,11.0,11.0,1600-1659,19.0,19.0,1800-1859,0.0,1009.0
1978,10,3,UA,YV,ECP,FL,Florida,IAH,TX,Texas,39.0,39.0,1600-1659,43.0,43.0,1900-1959,0.0,572.0
1979,10,3,UA,YV,IDA,ID,Idaho,DEN,CO,Colorado,-3.0,0.0,1400-1459,21.0,21.0,1600-1659,0.0,458.0
1980,10,3,UA,YV,IAH,TX,Texas,PHX,AZ,Arizona,0.0,0.0,0800-0859,1.0,1.0,1000-1059,0.0,1009.0
1981,10,3,UA,YV,DEN,CO,Colorado,TUL,OK,Oklahoma,-5.0,0.0,2000-2059,-39.0,0.0,2300-2359,0.0,541.0
1982,10,3,UA,YV,DEN,CO,Colorado,IDA,ID,Idaho,15.0,15.0,1900-1959,1.0,1.0,2000-2059,0.0,458.0
1983,10,3,UA,YV,IAD,VA,Virginia,MCI,MO,Missouri,-6.0,0.0,1800-1859,-20.0,0.0,2000-2059,0.0,926.0
1984,10,3,UA,YV,GUC,CO,Colorado,IAH,TX,Texas,5.0,5.0,1200-1259,-18.0,0.0,1500-1559,0.0,886.0
1985,10,3,UA,YV,IAH,TX,Texas,MSP,MN,Minnesota,64.0,64.0,1400-1459,90.0,90.0,1700-1759,0.0,1034.0
1986,10,3,UA,YV,IAH,TX,Texas,CRP,TX,Texas,12.0,12.0,1600-1659,24.0,24.0,1800-1859,0.0,201.0
1987,10,3,UA,YV,ELP,TX,Texas,IAH,TX,Texas,-10.0,0.0,0800-0859,-20.0,0.0,1100-1159,0.0,667.0
1988,10,3,UA,YV,IAH,TX,Texas,BTR,LA,Louisiana,-6.0,0.0,0900-0959,-24.0,0.0,1100-1159,0.0,253.0
1989,10,3,UA,YV,IAH,TX,Texas,SAT,TX,Texas,0.0,0.0,0700-0759,-5.0,0.0,0800-0859,0.0,191.0
1990,10,3,UA,YV,IAH,TX,Texas,OKC,OK,Oklahoma,-7.0,0.0,2100-2159,-27.0,0.0,2300-2359,0.0,395.0
1991,10,3,UA,YV,DFW,TX,Texas,IAH,TX,Texas,-7.0,0.0,1600-1659,-22.0,0.0,1700-1759,0.0,224.0
1992,10,3,UA,YV,DEN,CO,Colorado,IDA,ID,Idaho,-4.0,0.0,1100-1159,0.0,0.0,1300-1359,0.0,458.0
1993,10,3,UA,YV,MCI,MO,Missouri,IAD,VA,Virginia,-4.0,0.0,1200-1259,-11.0,0.0,1500-1559,0.0,926.0
1994,10,3,UA,YV,IAH,TX,Texas,AUS,TX,Texas,16.0,16.0,1000-1059,8.0,8.0,1100-1159,0.0,140.0
1995,10,3,UA,YV,CLT,NC,North Carolina,IAH,TX,Texas,-7.0,0.0,1100-1159,0.0,0.0,1300-1359,0.0,912.0
1996,10,3,UA,YV,IAH,TX,Texas,BHM,AL,Alabama,-1.0,0.0,1800-1859,-24.0,0.0,2000-2059,0.0,562.0
1997,10,3,UA,YV,IAH,TX,Texas,SRQ,FL,Florida,3.0,3.0,1200-1259,-28.0,0.0,1500-1559,0.0,796.0
1998,10,3,UA,YV,SDF,KY,Kentucky,IAD,VA,Virginia,-11.0,0.0,1400-1459,-20.0,0.0,1600-1659,0.0,451.0
1999,10,3,UA,YV,IAD,VA,Virginia,SDF,KY,Kentucky,-6.0,0.0,0900-0959,-37.0,0.0,1100-1159,0.0,451.0
2000,10,3,UA,YV,IAD,VA,Virginia,CLE,OH,Ohio,-10.0,0.0,2200-2259,-24.0,0.0,2300-2359,0.0,288.0
2001,10,3,UA,YV,LGA,NY,New York,IAH,TX,Texas,-5.0,0.0,1500-1559,24.0,24.0,1900-1959,0.0,1416.0
2002,10,3,UA,YV,TUL,OK,Oklahoma,IAH,TX,Texas,55.0,55.0,1900-1959,45.0,45.0,2000-2059,0.0,429.0
2003,10,3,UA,YV,SYR,NY,New York,IAD,VA,Virginia,-6.0,0.0,0001-0559,-40.0,0.0,0700-0759,0.0,296.0
2004,10,3,UA,YV,LGA,NY,New York,IAD,VA,Virginia,0.0,0.0,1700-1759,-13.0,0.0,1900-1959,0.0,229.0
2005,10,3,UA,YV,IAD,VA,Virginia,LGA,NY,New York,67.0,67.0,1400-1459,29.0,29.0,1600-1659,0.0,229.0
2006,10,3,UA,YV,PHX,AZ,Arizona,DEN,CO,Colorado,232.0,232.0,0800-0859,225.0,225.0,1000-1059,0.0,602.0
2007,10,3,UA,YV,MFE,TX,Texas,IAH,TX,Texas,118.0,118.0,1200-1259,111.0,111.0,1300-1359,0.0,316.0
2008,10,3,UA,YV,IAH,TX,Texas,SAT,TX,Texas,-1.0,0.0,1000-1059,-1.0,0.0,1100-1159,0.0,191.0
2009,10,3,UA,YV,IAH,TX,Texas,MFE,TX,Texas,15.0,15.0,1600-1659,2.0,2.0,1800-1859,0.0,316.0
2010,10,3,UA,YV,DFW,TX,Texas,IAH,TX,Texas,-2.0,0.0,1200-1259,-20.0,0.0,1300-1359,0.0,224.0
2011,10,3,UA,YV,MEM,TN,Tennessee,IAH,TX,Texas,-6.0,0.0,1800-1859,-20.0,0.0,2000-2059,0.0,468.0
2012,10,3,UA,YV,IAH,TX,Texas,BTR,LA,Louisiana,-5.0,0.0,1400-1459,-22.0,0.0,1500-1559,0.0,253.0
2013,10,3,UA,YV,RDU,NC,North Carolina,IAD,VA,Virginia,104.0,104.0,1000-1059,98.0,98.0,1100-1159,0.0,224.0
2014,10,3,UA,YV,IAD,VA,Virginia,RDU,NC,North Carolina,-1.0,0.0,0800-0859,-16.0,0.0,0900-0959,0.0,224.0
2015,10,3,UA,YV,CRP,TX,Texas,IAH,TX,Texas,-4.0,0.0,0700-0759,-13.0,0.0,0800-0859,0.0,201.0
2016,10,3,UA,YV,DEN,CO,Colorado,LIT,AR,Arkansas,5.0,5.0,1700-1759,6.0,6.0,2100-2159,0.0,771.0
2017,10,3,UA,YV,IAH,TX,Texas,CVG,KY,Kentucky,16.0,16.0,1200-1259,1.0,1.0,1600-1659,0.0,871.0
2018,10,3,UA,YV,IAH,TX,Texas,TUL,OK,Oklahoma,-6.0,0.0,2100-2159,-25.0,0.0,2300-2359,0.0,429.0
2019,10,3,UA,YV,DEN,CO,Colorado,PHX,AZ,Arizona,-4.0,0.0,1700-1759,-2.0,0.0,1900-1959,0.0,602.0
2020,10,3,UA,YV,HRL,TX,Texas,IAH,TX,Texas,-4.0,0.0,0900-0959,-14.0,0.0,1100-1159,0.0,295.0
2021,10,3,UA,YV,MCI,MO,Missouri,IAH,TX,Texas,-2.0,0.0,1800-1859,-22.0,0.0,2000-2059,0.0,643.0
2022,10,3,UA,YV,DEN,CO,Colorado,LIT,AR,Arkansas,-3.0,0.0,0900-0959,-24.0,0.0,1200-1259,0.0,771.0
2023,10,3,UA,YV,BHM,AL,Alabama,IAH,TX,Texas,-5.0,0.0,0600-0659,-16.0,0.0,0800-0859,0.0,562.0
2024,10,3,UA,YV,IDA,ID,Idaho,DEN,CO,Colorado,-4.0,0.0,0700-0759,-17.0,0.0,0900-0959,0.0,458.0
2025,10,3,UA,YV,JAX,FL,Florida,IAD,VA,Virginia,-7.0,0.0,0900-0959,-13.0,0.0,1100-1159,0.0,630.0
2026,10,3,UA,YV,HRL,TX,Texas,IAH,TX,Texas,-4.0,0.0,0700-0759,-18.0,0.0,0800-0859,0.0,295.0
2027,10,3,UA,YV,DEN,CO,Colorado,BZN,MT,Montana,84.0,84.0,1300-1359,64.0,64.0,1500-1559,0.0,524.0
2028,10,3,UA,YV,MCI,MO,Missouri,IAH,TX,Texas,-3.0,0.0,1500-1559,-9.0,0.0,1700-1759,0.0,643.0
2029,10,3,UA,YV,IAD,VA,Virginia,SAV,GA,Georgia,107.0,107.0,1200-1259,93.0,93.0,1400-1459,0.0,515.0
2030,10,3,UA,YV,DFW,TX,Texas,DEN,CO,Colorado,-4.0,0.0,0700-0759,-7.0,0.0,0800-0859,0.0,641.0
2031,10,3,UA,YV,MSP,MN,Minnesota,IAD,VA,Virginia,4.0,4.0,1200-1259,18.0,18.0,1600-1659,0.0,908.0
2032,10,3,UA,YV,IAD,VA,Virginia,MSP,MN,Minnesota,58.0,58.0,0900-0959,63.0,63.0,1000-1059,0.0,908.0
2033,10,3,UA,YV,IAH,TX,Texas,ELP,TX,Texas,-1.0,0.0,1000-1059,-14.0,0.0,1100-1159,0.0,667.0
2034,10,3,UA,YV,DEN,CO,Colorado,TUS,AZ,Arizona,-4.0,0.0,0700-0759,-15.0,0.0,0900-0959,0.0,639.0
2035,10,3,UA,YV,MAF,TX,Texas,IAH,TX,Texas,21.0,21.0,1400-1459,2.0,2.0,1500-1559,0.0,429.0
2036,10,3,UA,YV,CLE,OH,Ohio,IAD,VA,Virginia,-13.0,0.0,1900-1959,-31.0,0.0,2100-2159,0.0,288.0
2037,10,3,UA,YV,IAD,VA,Virginia,CLE,OH,Ohio,2.0,2.0,1700-1759,-16.0,0.0,1800-1859,0.0,288.0
2038,10,3,UA,YV,BTR,LA,Louisiana,IAH,TX,Texas,-13.0,0.0,1700-1759,-4.0,0.0,1800-1859,0.0,253.0
2039,10,3,UA,YV,CLE,OH,Ohio,IAD,VA,Virginia,2.0,2.0,0600-0659,-1.0,0.0,0700-0759,0.0,288.0
2040,10,3,UA,YV,IAH,TX,Texas,ABQ,NM,New Mexico,-2.0,0.0,1100-1159,-1.0,0.0,1300-1359,0.0,744.0
2041,10,3,UA,YV,OKC,OK,Oklahoma,IAH,TX,Texas,0.0,0.0,0700-0759,6.0,6.0,0800-0859,0.0,395.0
2042,10,3,UA,YV,DSM,IA,Iowa,IAH,TX,Texas,-6.0,0.0,1500-1559,-13.0,0.0,1700-1759,0.0,802.0
2043,10,3,UA,YV,ROA,VA,Virginia,IAD,VA,Virginia,0.0,0.0,0600-0659,3.0,3.0,0700-0759,0.0,177.0
2044,10,3,UA,YV,IAH,TX,Texas,MCI,MO,Missouri,0.0,0.0,1400-1459,-32.0,0.0,1600-1659,0.0,643.0
2045,10,3,UA,YV,IAH,TX,Texas,IND,IN,Indiana,9.0,9.0,0700-0759,-6.0,0.0,1000-1059,0.0,844.0
2046,10,3,UA,YV,CLT,NC,North Carolina,IAH,TX,Texas,-4.0,0.0,0900-0959,-20.0,0.0,1000-1059,0.0,912.0
2047,10,3,UA,YV,IAH,TX,Texas,SDF,KY,Kentucky,-5.0,0.0,1800-1859,-23.0,0.0,2100-2159,0.0,788.0
2048,10,3,UA,YV,CVG,KY,Kentucky,IAH,TX,Texas,0.0,0.0,1700-1759,19.0,19.0,1900-1959,0.0,871.0
2049,10,3,UA,YV,DEN,CO,Colorado,DFW,TX,Texas,14.0,14.0,1700-1759,-8.0,0.0,2000-2059,0.0,641.0
2050,10,3,UA,YV,PVD,RI,Rhode Island,IAD,VA,Virginia,-3.0,0.0,1400-1459,-12.0,0.0,1600-1659,0.0,371.0
2051,10,3,UA,YV,IAD,VA,Virginia,PVD,RI,Rhode Island,-1.0,0.0,1200-1259,-13.0,0.0,1400-1459,0.0,371.0
2052,10,3,UA,YV,BRO,TX,Texas,IAH,TX,Texas,40.0,40.0,1700-1759,30.0,30.0,1800-1859,0.0,308.0
2053,10,3,UA,YV,BZN,MT,Montana,DEN,CO,Colorado,62.0,62.0,1600-1659,49.0,49.0,1800-1859,0.0,524.0
2054,10,3,UA,YV,MAF,TX,Texas,IAH,TX,Texas,0.0,0.0,0700-0759,9.0,9.0,0800-0859,0.0,429.0
2055,10,3,UA,YV,ELP,TX,Texas,IAH,TX,Texas,-12.0,0.0,1400-1459,-26.0,0.0,1700-1759,0.0,667.0
2056,10,3,UA,YV,IAH,TX,Texas,MAF,TX,Texas,41.0,41.0,1100-1159,33.0,33.0,1300-1359,0.0,429.0
2057,10,3,UA,YV,OKC,OK,Oklahoma,IAH,TX,Texas,-4.0,0.0,0900-0959,-17.0,0.0,1100-1159,0.0,395.0
2058,10,3,UA,YV,SAV,GA,Georgia,IAD,VA,Virginia,-12.0,0.0,1900-1959,-28.0,0.0,2000-2059,0.0,515.0
2059,10,3,UA,YV,ELP,TX,Texas,IAH,TX,Texas,-2.0,0.0,1200-1259,-7.0,0.0,1500-1559,0.0,667.0
2060,10,3,UA,YV,IAH,TX,Texas,CRP,TX,Texas,-1.0,0.0,2000-2059,-10.0,0.0,2100-2159,0.0,201.0
2061,10,3,UA,YV,BTR,LA,Louisiana,IAH,TX,Texas,-10.0,0.0,1200-1259,-16.0,0.0,1300-1359,0.0,253.0
2062,10,3,UA,YV,CMH,OH,Ohio,IAD,VA,Virginia,-5.0,0.0,1400-1459,-20.0,0.0,1600-1659,0.0,299.0
2063,10,3,UA,YV,IAD,VA,Virginia,CMH,OH,Ohio,-6.0,0.0,1200-1259,-13.0,0.0,1400-1459,0.0,299.0
2064,10,3,UA,YV,IAH,TX,Texas,HRL,TX,Texas,-3.0,0.0,0900-0959,-9.0,0.0,1100-1159,0.0,295.0
2065,10,3,UA,YV,IAH,TX,Texas,AUS,TX,Texas,-2.0,0.0,2100-2159,-9.0,0.0,2200-2259,0.0,140.0
2066,10,3,UA,YV,TUL,OK,Oklahoma,IAH,TX,Texas,-9.0,0.0,0900-0959,7.0,7.0,1000-1059,0.0,429.0
2067,10,3,UA,YV,CHS,SC,South Carolina,IAD,VA,Virginia,-1.0,0.0,1900-1959,-18.0,0.0,2100-2159,0.0,441.0
2068,10,3,UA,YV,IAD,VA,Virginia,CHS,SC,South Carolina,28.0,28.0,1700-1759,16.0,16.0,1900-1959,0.0,441.0
2069,10,3,UA,YV,IAH,TX,Texas,MFE,TX,Texas,-2.0,0.0,1200-1259,-14.0,0.0,1300-1359,0.0,316.0
2070,10,3,UA,YV,SAV,GA,Georgia,IAD,VA,Virginia,-13.0,0.0,1300-1359,-21.0,0.0,1500-1559,0.0,515.0
2071,10,3,UA,YV,IAD,VA,Virginia,SAV,GA,Georgia,-6.0,0.0,0800-0859,-18.0,0.0,1000-1059,0.0,515.0
